"eta_true","mode","fixed_X","rep","eta_hat","abs_bias","disease_rate"
1.6,"init_plogis_parallel2000",FALSE,47,2.16511581701697,0.565115817016967,0.547777777777778
1.6,"init_plogis_parallel2000",FALSE,48,1.98663928178976,0.386639281789761,0.557777777777778
1.6,"init_plogis_parallel2000",FALSE,49,1.96014532943126,0.360145329431261,0.547777777777778
1.6,"init_plogis_parallel2000",FALSE,50,1.78085414460474,0.18085414460474,0.542222222222222
1.6,"init_plogis_parallel2000",TRUE,1,2.21070466853951,0.610704668539506,0.543333333333333
1.6,"init_plogis_parallel2000",TRUE,2,1.38726742566148,0.212732574338516,0.526666666666667
1.6,"init_plogis_parallel2000",TRUE,3,1.13034389665497,0.469656103345027,0.526666666666667
1.6,"init_plogis_parallel2000",TRUE,4,1.42573777172075,0.174262228279253,0.525555555555556
1.6,"init_plogis_parallel2000",TRUE,5,2.23130626262152,0.631306262621518,0.546666666666667
1.6,"init_plogis_parallel2000",TRUE,6,1.71021115358704,0.110211153587044,0.532222222222222
1.6,"init_plogis_parallel2000",TRUE,7,1.90640900943681,0.306409009436808,0.536666666666667
1.6,"init_plogis_parallel2000",TRUE,8,1.72107911095957,0.121079110959569,0.531111111111111
1.6,"init_plogis_parallel2000",TRUE,9,1.76479161750331,0.164791617503309,0.53
1.6,"init_plogis_parallel2000",TRUE,10,1.09426997941869,0.505730020581306,0.527777777777778
1.6,"init_plogis_parallel2000",TRUE,11,1.94354707734754,0.343547077347537,0.544444444444444
1.6,"init_plogis_parallel2000",TRUE,12,2.05850811460929,0.458508114609289,0.543333333333333
1.6,"init_plogis_parallel2000",TRUE,13,1.75586192763054,0.155861927630541,0.535555555555556
1.6,"init_plogis_parallel2000",TRUE,14,1.70621139569362,0.106211395693619,0.528888888888889
1.6,"init_plogis_parallel2000",TRUE,15,1.60607349446375,0.00607349446375016,0.53
1.6,"init_plogis_parallel2000",TRUE,16,1.85350286688552,0.25350286688552,0.534444444444444
1.6,"init_plogis_parallel2000",TRUE,17,1.49706939948655,0.102930600513453,0.536666666666667
1.6,"init_plogis_parallel2000",TRUE,18,2.1344578401135,0.534457840113502,0.547777777777778
1.6,"init_plogis_parallel2000",TRUE,19,1.7632867143772,0.163286714377202,0.532222222222222
1.6,"init_plogis_parallel2000",TRUE,20,1.48257469181411,0.11742530818589,0.533333333333333
1.6,"init_plogis_parallel2000",TRUE,21,1.52330327239943,0.0766967276005706,0.526666666666667
1.6,"init_plogis_parallel2000",TRUE,22,1.3280823355067,0.271917664493297,0.535555555555556
1.6,"init_plogis_parallel2000",TRUE,23,1.83529911773674,0.235299117736737,0.545555555555556
1.6,"init_plogis_parallel2000",TRUE,24,1.32196840945551,0.278031590544494,0.534444444444444
1.6,"init_plogis_parallel2000",TRUE,25,1.50793472856633,0.0920652714336683,0.516666666666667
1.6,"init_plogis_parallel2000",TRUE,26,1.23244978506208,0.367550214937916,0.526666666666667
1.6,"init_plogis_parallel2000",TRUE,27,1.68277559777003,0.0827755977700348,0.547777777777778
1.6,"init_plogis_parallel2000",TRUE,28,1.4768155846236,0.1231844153764,0.523333333333333
1.6,"init_plogis_parallel2000",TRUE,29,1.11769393644286,0.482306063557141,0.521111111111111
1.6,"init_plogis_parallel2000",TRUE,30,1.50504941838051,0.0949505816194887,0.532222222222222
1.6,"init_plogis_parallel2000",TRUE,31,1.9531224426152,0.353122442615201,0.533333333333333
1.6,"init_plogis_parallel2000",TRUE,32,1.6171922028173,0.0171922028173008,0.526666666666667
1.6,"init_plogis_parallel2000",TRUE,33,1.29578645447319,0.304213545526809,0.523333333333333
1.6,"init_plogis_parallel2000",TRUE,34,1.37414663861409,0.225853361385911,0.533333333333333
1.6,"init_plogis_parallel2000",TRUE,35,1.28513471708233,0.314865282917666,0.522222222222222
1.6,"init_plogis_parallel2000",TRUE,36,1.37252705716339,0.227472942836613,0.525555555555556
1.6,"init_plogis_parallel2000",TRUE,37,2.6326332638133,1.0326332638133,0.545555555555556
1.6,"init_plogis_parallel2000",TRUE,38,1.88143032729573,0.281430327295733,0.541111111111111
1.6,"init_plogis_parallel2000",TRUE,39,2.41163101035358,0.811631010353579,0.557777777777778
1.6,"init_plogis_parallel2000",TRUE,40,1.39456375394784,0.205436246052165,0.523333333333333
1.6,"init_plogis_parallel2000",TRUE,41,2.30978412069376,0.709784120693756,0.545555555555556
1.6,"init_plogis_parallel2000",TRUE,42,1.42049929542759,0.179500704572414,0.534444444444444
1.6,"init_plogis_parallel2000",TRUE,43,1.69220066827048,0.0922006682704781,0.54
1.6,"init_plogis_parallel2000",TRUE,44,1.55259592671949,0.0474040732805121,0.538888888888889
1.6,"init_plogis_parallel2000",TRUE,45,1.2213140796741,0.3786859203259,0.526666666666667
1.6,"init_plogis_parallel2000",TRUE,46,1.66907507681351,0.0690750768135122,0.538888888888889
1.6,"init_plogis_parallel2000",TRUE,47,1.89885958535523,0.298859585355225,0.534444444444444
1.6,"init_plogis_parallel2000",TRUE,48,1.77774083704351,0.177740837043512,0.548888888888889
1.6,"init_plogis_parallel2000",TRUE,49,1.38824229921935,0.211757700780647,0.54
1.6,"init_plogis_parallel2000",TRUE,50,1.23498757608722,0.365012423912778,0.517777777777778
1.6,"checker2000",FALSE,1,2.19456812796534,0.594568127965337,0.588888888888889
1.6,"checker2000",FALSE,2,2.07810595409473,0.478105954094734,0.553333333333333
1.6,"checker2000",FALSE,3,1.50745757373268,0.0925424262673236,0.54
1.6,"checker2000",FALSE,4,1.97128393326401,0.371283933264012,0.566666666666667
1.6,"checker2000",FALSE,5,1.18882164537107,0.411178354628927,0.542222222222222
1.6,"checker2000",FALSE,6,1.93147185331891,0.331471853318913,0.573333333333333
1.6,"checker2000",FALSE,7,1.53744456475882,0.0625554352411763,0.553333333333333
1.6,"checker2000",FALSE,8,1.75107785990334,0.151077859903339,0.555555555555556
1.6,"checker2000",FALSE,9,1.0242716700789,0.575728329921102,0.528888888888889
1.6,"checker2000",FALSE,10,1.32924870798807,0.270751292011933,0.545555555555556
1.6,"checker2000",FALSE,11,1.88450880590193,0.284508805901934,0.518888888888889
1.6,"checker2000",FALSE,12,1.91706590675396,0.317065906753965,0.544444444444444
1.6,"checker2000",FALSE,13,1.90176289383203,0.301762893832029,0.537777777777778
1.6,"checker2000",FALSE,14,1.60812028676853,0.00812028676852528,0.546666666666667
1.6,"checker2000",FALSE,15,1.53764950677826,0.0623504932217436,0.535555555555556
1.6,"checker2000",FALSE,16,2.24632539605279,0.646325396052788,0.542222222222222
1.6,"checker2000",FALSE,17,1.57070997260553,0.0292900273944696,0.532222222222222
1.6,"checker2000",FALSE,18,2.09252680608926,0.49252680608926,0.551111111111111
1.6,"checker2000",FALSE,19,2.26496577544102,0.664965775441017,0.554444444444444
1.6,"checker2000",FALSE,20,1.63281055214408,0.0328105521440791,0.553333333333333
1.6,"checker2000",FALSE,21,1.49740296715872,0.102597032841281,0.537777777777778
1.6,"checker2000",FALSE,22,2.39276108122326,0.792761081223258,0.571111111111111
1.6,"checker2000",FALSE,23,1.99368747125209,0.39368747125209,0.561111111111111
1.6,"checker2000",FALSE,24,1.94858465381045,0.348584653810455,0.522222222222222
1.6,"checker2000",FALSE,25,1.77870999301098,0.178709993010981,0.548888888888889
1.6,"checker2000",FALSE,26,1.96457749152785,0.364577491527855,0.558888888888889
1.6,"checker2000",FALSE,27,1.39366987200824,0.206330127991762,0.56
1.6,"checker2000",FALSE,28,1.53360475451507,0.0663952454849315,0.543333333333333
1.6,"checker2000",FALSE,29,2.04832346037626,0.44832346037626,0.555555555555556
1.6,"checker2000",FALSE,30,1.97841348213509,0.378413482135091,0.538888888888889
1.6,"checker2000",FALSE,31,2.50211327081856,0.902113270818561,0.543333333333333
1.6,"checker2000",FALSE,32,1.36085174398222,0.239148256017779,0.52
1.6,"checker2000",FALSE,33,1.93156114716218,0.331561147162184,0.567777777777778
1.6,"checker2000",FALSE,34,2.00876785018449,0.408767850184488,0.542222222222222
1.6,"checker2000",FALSE,35,1.69000734197226,0.0900073419722578,0.558888888888889
1.6,"checker2000",FALSE,36,1.3637288883021,0.236271111697904,0.543333333333333
1.6,"checker2000",FALSE,37,1.7641845259764,0.164184525976403,0.568888888888889
1.6,"checker2000",FALSE,38,1.47340952703006,0.126590472969937,0.578888888888889
1.6,"checker2000",FALSE,39,1.90976185267621,0.309761852676209,0.532222222222222
1.6,"checker2000",FALSE,40,1.28121507508648,0.318784924913521,0.51
1.6,"checker2000",FALSE,41,1.79189733330593,0.191897333305932,0.535555555555556
1.6,"checker2000",FALSE,42,1.98921584753198,0.389215847531981,0.557777777777778
1.6,"checker2000",FALSE,43,2.04752629777957,0.447526297779572,0.544444444444444
1.6,"checker2000",FALSE,44,1.66994080005194,0.0699408000519421,0.537777777777778
1.6,"checker2000",FALSE,45,1.51423167420801,0.0857683257919908,0.528888888888889
1.6,"checker2000",FALSE,46,1.73631193559046,0.136311935590461,0.553333333333333
1.6,"checker2000",FALSE,47,2.04397001900728,0.443970019007279,0.551111111111111
1.6,"checker2000",FALSE,48,1.50280475489607,0.0971952451039269,0.557777777777778
1.6,"checker2000",FALSE,49,1.78441485226432,0.184414852264322,0.547777777777778
1.6,"checker2000",FALSE,50,1.70725286797697,0.107252867976967,0.526666666666667
1.6,"checker2000",TRUE,1,1.74741017467691,0.147410174676911,0.544444444444444
1.6,"checker2000",TRUE,2,1.70021847889693,0.100218478896926,0.536666666666667
1.6,"checker2000",TRUE,3,1.93953691469419,0.339536914694186,0.532222222222222
1.6,"checker2000",TRUE,4,1.37448916274268,0.225510837257317,0.526666666666667
1.6,"checker2000",TRUE,5,1.4226880641876,0.177311935812397,0.527777777777778
1.6,"checker2000",TRUE,6,2.18600560576578,0.586005605765782,0.54
1.6,"checker2000",TRUE,7,1.51933981980243,0.0806601801975724,0.523333333333333
1.6,"checker2000",TRUE,8,1.53390640442764,0.0660935955723634,0.532222222222222
1.6,"checker2000",TRUE,9,1.68655986829145,0.0865598682914548,0.536666666666667
1.6,"checker2000",TRUE,10,2.43532405370744,0.835324053707442,0.561111111111111
1.6,"checker2000",TRUE,11,1.24469950854363,0.355300491456371,0.526666666666667
1.6,"checker2000",TRUE,12,2.10419751184021,0.504197511840214,0.542222222222222
1.6,"checker2000",TRUE,13,1.778421455737,0.178421455736999,0.54
1.6,"checker2000",TRUE,14,1.50557008718265,0.0944299128173516,0.532222222222222
1.6,"checker2000",TRUE,15,1.94530361097889,0.345303610978893,0.537777777777778
1.6,"checker2000",TRUE,16,1.6469514933026,0.046951493302599,0.535555555555556
1.6,"checker2000",TRUE,17,1.73839136015895,0.138391360158954,0.538888888888889
1.6,"checker2000",TRUE,18,1.75174157267521,0.151741572675214,0.542222222222222
1.6,"checker2000",TRUE,19,1.96371802750615,0.363718027506145,0.536666666666667
1.6,"checker2000",TRUE,20,1.53634133529192,0.0636586647080781,0.531111111111111
1.6,"checker2000",TRUE,21,1.68850849224785,0.0885084922478521,0.533333333333333
1.6,"checker2000",TRUE,22,2.01883516054172,0.418835160541724,0.538888888888889
1.6,"checker2000",TRUE,23,2.05714448644422,0.457144486444217,0.541111111111111
1.6,"checker2000",TRUE,24,1.37682667454415,0.223173325455851,0.52
1.6,"checker2000",TRUE,25,1.52996355016592,0.0700364498340755,0.528888888888889
1.6,"checker2000",TRUE,26,1.94754108748168,0.347541087481682,0.536666666666667
1.6,"checker2000",TRUE,27,1.53071728412717,0.0692827158728293,0.526666666666667
1.6,"checker2000",TRUE,28,1.92059088090888,0.320590880908878,0.541111111111111
1.6,"checker2000",TRUE,29,1.97756987289562,0.377569872895624,0.535555555555556
1.6,"checker2000",TRUE,30,1.75591904572482,0.155919045724821,0.535555555555556
1.6,"checker2000",TRUE,31,1.59573847374126,0.00426152625873688,0.527777777777778
1.6,"checker2000",TRUE,32,1.72839049799595,0.128390497995948,0.531111111111111
1.6,"checker2000",TRUE,33,1.65403179230764,0.0540317923076383,0.535555555555556
1.6,"checker2000",TRUE,34,1.84954055942842,0.249540559428417,0.54
1.6,"checker2000",TRUE,35,1.46814274667519,0.131857253324814,0.53
1.6,"checker2000",TRUE,36,2.19285685841486,0.59285685841486,0.546666666666667
1.6,"checker2000",TRUE,37,1.44788065569164,0.152119344308357,0.536666666666667
1.6,"checker2000",TRUE,38,2.16413767309256,0.564137673092563,0.537777777777778
1.6,"checker2000",TRUE,39,1.39296421636794,0.207035783632062,0.535555555555556
1.6,"checker2000",TRUE,40,1.80077488492482,0.200774884924817,0.526666666666667
1.6,"checker2000",TRUE,41,2.54814661226223,0.948146612262226,0.541111111111111
1.6,"checker2000",TRUE,42,2.12024318624088,0.520243186240875,0.547777777777778
1.6,"checker2000",TRUE,43,1.45469244013073,0.145307559869266,0.525555555555556
1.6,"checker2000",TRUE,44,1.75296755196236,0.152967551962363,0.521111111111111
1.6,"checker2000",TRUE,45,1.64562180430521,0.0456218043052063,0.523333333333333
1.6,"checker2000",TRUE,46,2.43789320374264,0.837893203742644,0.545555555555556
1.6,"checker2000",TRUE,47,1.41903305712303,0.180966942876965,0.528888888888889
1.6,"checker2000",TRUE,48,2.01528618290498,0.415286182904978,0.54
1.6,"checker2000",TRUE,49,1.30496134406474,0.295038655935256,0.523333333333333
1.6,"checker2000",TRUE,50,1.53405436293295,0.0659456370670486,0.528888888888889
2.8,"one_parallel",FALSE,1,2.18771220168798,0.612287798312019,0.594444444444444
2.8,"one_parallel",FALSE,2,2.96433340945684,0.164333409456836,0.58
2.8,"one_parallel",FALSE,3,2.45427630604186,0.345723693958143,0.567777777777778
2.8,"one_parallel",FALSE,4,2.37028754508179,0.429712454918214,0.592222222222222
2.8,"one_parallel",FALSE,5,2.69166400054811,0.108335999451894,0.58
2.8,"one_parallel",FALSE,6,2.40659012999081,0.393409870009191,0.571111111111111
2.8,"one_parallel",FALSE,7,2.74009907593968,0.0599009240603214,0.573333333333333
2.8,"one_parallel",FALSE,8,3.14686622440189,0.346866224401892,0.557777777777778
2.8,"one_parallel",FALSE,9,2.4371135747428,0.362886425257197,0.592222222222222
2.8,"one_parallel",FALSE,10,2.06367177424882,0.736328225751178,0.535555555555556
2.8,"one_parallel",FALSE,11,2.66444028199179,0.135559718008214,0.575555555555556
2.8,"one_parallel",FALSE,12,3.08097208081982,0.280972080819817,0.565555555555556
2.8,"one_parallel",FALSE,13,3.17526574514177,0.375265745141769,0.564444444444444
2.8,"one_parallel",FALSE,14,1.92978715804089,0.87021284195911,0.568888888888889
2.8,"one_parallel",FALSE,15,2.64617817797222,0.153821822027775,0.566666666666667
2.8,"one_parallel",FALSE,16,2.38980064602423,0.410199353975773,0.58
2.8,"one_parallel",FALSE,17,2.28129003806205,0.51870996193795,0.605555555555556
2.8,"one_parallel",FALSE,18,2.24580651814557,0.554193481854428,0.572222222222222
2.8,"one_parallel",FALSE,19,2.80618105912412,0.00618105912412226,0.562222222222222
2.8,"one_parallel",FALSE,20,2.73438511431098,0.0656148856890217,0.607777777777778
2.8,"one_parallel",FALSE,21,2.43000677486949,0.369993225130506,0.554444444444444
2.8,"one_parallel",FALSE,22,2.24733711413509,0.552662885864913,0.582222222222222
2.8,"one_parallel",FALSE,23,2.44085224488055,0.359147755119445,0.57
2.8,"one_parallel",FALSE,24,3.24511236527329,0.445112365273289,0.557777777777778
2.8,"one_parallel",FALSE,25,2.54974858895261,0.250251411047388,0.607777777777778
2.8,"one_parallel",FALSE,26,2.30366129349872,0.496338706501282,0.517777777777778
2.8,"one_parallel",FALSE,27,2.86669283477744,0.0666928347774354,0.544444444444444
2.8,"one_parallel",FALSE,28,3.25393959917727,0.453939599177272,0.617777777777778
2.8,"one_parallel",FALSE,29,2.43665527923691,0.363344720763086,0.575555555555556
2.8,"one_parallel",FALSE,30,2.68070301712634,0.119296982873663,0.546666666666667
2.8,"one_parallel",FALSE,31,2.260334510059,0.539665489941004,0.59
2.8,"one_parallel",FALSE,32,2.03306448862401,0.766935511375991,0.556666666666667
2.8,"one_parallel",FALSE,33,2.47690485479795,0.32309514520205,0.568888888888889
2.8,"one_parallel",FALSE,34,2.51855493314332,0.281445066856677,0.544444444444444
2.8,"one_parallel",FALSE,35,2.07298480030399,0.727015199696008,0.57
2.8,"one_parallel",FALSE,36,2.21471578680765,0.585284213192351,0.567777777777778
2.8,"one_parallel",FALSE,37,1.71113451324587,1.08886548675413,0.557777777777778
2.8,"one_parallel",FALSE,38,2.22078763166922,0.579212368330775,0.564444444444444
2.8,"one_parallel",FALSE,39,2.50413881364659,0.295861186353409,0.58
2.8,"one_parallel",FALSE,40,2.461616625913,0.338383374086997,0.563333333333333
2.8,"one_parallel",FALSE,41,2.79188401327864,0.00811598672136205,0.594444444444444
2.8,"one_parallel",FALSE,42,2.19056901292136,0.609430987078637,0.586666666666667
2.8,"one_parallel",FALSE,43,2.40047155159289,0.399528448407107,0.572222222222222
2.8,"one_parallel",FALSE,44,2.66294496622234,0.137055033777655,0.553333333333333
2.8,"one_parallel",FALSE,45,2.59479977600446,0.20520022399554,0.547777777777778
2.8,"one_parallel",FALSE,46,3.71874000349489,0.918740003494888,0.577777777777778
2.8,"one_parallel",FALSE,47,2.78170037000645,0.0182996299935545,0.587777777777778
2.8,"one_parallel",FALSE,48,2.08767928462815,0.712320715371851,0.536666666666667
2.8,"one_parallel",FALSE,49,2.70233019588517,0.097669804114827,0.544444444444444
2.8,"one_parallel",FALSE,50,2.13977638468881,0.660223615311186,0.608888888888889
2.8,"one_parallel",TRUE,1,2.09350362349202,0.706496376507976,0.558888888888889
2.8,"one_parallel",TRUE,2,2.84864921344441,0.0486492134444125,0.562222222222222
2.8,"one_parallel",TRUE,3,2.25212095710593,0.547879042894068,0.556666666666667
2.8,"one_parallel",TRUE,4,2.21203460093396,0.587965399066036,0.557777777777778
2.8,"one_parallel",TRUE,5,2.2599803907782,0.540019609221802,0.562222222222222
2.8,"one_parallel",TRUE,6,2.35559017277735,0.444409827222654,0.56
2.8,"one_parallel",TRUE,7,2.40894339240372,0.391056607596278,0.553333333333333
2.8,"one_parallel",TRUE,8,2.06835876879071,0.731641231209288,0.543333333333333
2.8,"one_parallel",TRUE,9,2.12257435548094,0.677425644519058,0.558888888888889
2.8,"one_parallel",TRUE,10,2.95527397032133,0.15527397032133,0.57
2.8,"one_parallel",TRUE,11,2.90516955444268,0.105169554442675,0.568888888888889
2.8,"one_parallel",TRUE,12,2.1209571214417,0.679042878558299,0.555555555555556
2.8,"one_parallel",TRUE,13,3.47825453047478,0.67825453047478,0.553333333333333
2.8,"one_parallel",TRUE,14,2.27753467812815,0.522465321871845,0.556666666666667
2.8,"one_parallel",TRUE,15,3.33439792635193,0.534397926351927,0.572222222222222
2.8,"one_parallel",TRUE,16,2.16306335810639,0.636936641893607,0.553333333333333
2.8,"one_parallel",TRUE,17,2.48439625974923,0.315603740250765,0.557777777777778
2.8,"one_parallel",TRUE,18,2.34107863358278,0.458921366417218,0.56
2.8,"one_parallel",TRUE,19,2.3288938954867,0.4711061045133,0.567777777777778
2.8,"one_parallel",TRUE,20,2.15293233514553,0.647067664854473,0.553333333333333
2.8,"one_parallel",TRUE,21,2.53763896399563,0.262361036004374,0.565555555555556
2.8,"one_parallel",TRUE,22,2.08071685993683,0.719283140063173,0.56
2.8,"one_parallel",TRUE,23,2.52295982430364,0.277040175696362,0.56
2.8,"one_parallel",TRUE,24,2.86030658418845,0.0603065841884525,0.565555555555556
2.8,"one_parallel",TRUE,25,2.22671990935341,0.57328009064659,0.551111111111111
2.8,"one_parallel",TRUE,26,1.92817917238323,0.87182082761677,0.556666666666667
2.8,"one_parallel",TRUE,27,2.26575966412305,0.534240335876946,0.561111111111111
2.8,"one_parallel",TRUE,28,1.89417807501131,0.905821924988691,0.555555555555556
2.8,"one_parallel",TRUE,29,3.45762862538159,0.657628625381592,0.585555555555556
2.8,"one_parallel",TRUE,30,2.3719432049962,0.428056795003802,0.566666666666667
2.8,"one_parallel",TRUE,31,2.12054225469699,0.679457745303008,0.556666666666667
2.8,"one_parallel",TRUE,32,2.71201481472354,0.0879851852764575,0.574444444444444
2.8,"one_parallel",TRUE,33,3.00187830921227,0.201878309212269,0.58
2.8,"one_parallel",TRUE,34,2.9539742627973,0.153974262797298,0.554444444444444
2.8,"one_parallel",TRUE,35,2.37825567888584,0.421744321114161,0.56
2.8,"one_parallel",TRUE,36,2.77136673376579,0.0286332662342055,0.573333333333333
2.8,"one_parallel",TRUE,37,2.47596006986209,0.324039930137914,0.561111111111111
2.8,"one_parallel",TRUE,38,2.52812683965045,0.271873160349548,0.561111111111111
2.8,"one_parallel",TRUE,39,2.49762932398626,0.302370676013739,0.561111111111111
2.8,"one_parallel",TRUE,40,2.64515192683443,0.154848073165572,0.574444444444444
2.8,"one_parallel",TRUE,41,2.18757893727708,0.612421062722922,0.56
2.8,"one_parallel",TRUE,42,2.12656052326685,0.673439476733148,0.552222222222222
2.8,"one_parallel",TRUE,43,1.90576557089551,0.89423442910449,0.551111111111111
2.8,"one_parallel",TRUE,44,2.32766578003874,0.472334219961263,0.564444444444444
2.8,"one_parallel",TRUE,45,2.59056995557892,0.209430044421076,0.558888888888889
2.8,"one_parallel",TRUE,46,2.3773753983613,0.422624601638697,0.56
2.8,"one_parallel",TRUE,47,2.51366297891553,0.286337021084468,0.548888888888889
2.8,"one_parallel",TRUE,48,3.21743180293702,0.417431802937021,0.564444444444444
2.8,"one_parallel",TRUE,49,2.63430717224164,0.165692827758359,0.563333333333333
2.8,"one_parallel",TRUE,50,2.76799752224378,0.0320024777562211,0.566666666666667
2.8,"init_plogis_one_parallel",FALSE,1,2.18771220168798,0.612287798312019,0.594444444444444
2.8,"init_plogis_one_parallel",FALSE,2,2.96433340945684,0.164333409456836,0.58
2.8,"init_plogis_one_parallel",FALSE,3,2.45427630604186,0.345723693958143,0.567777777777778
2.8,"init_plogis_one_parallel",FALSE,4,2.37028754508179,0.429712454918214,0.592222222222222
2.8,"init_plogis_one_parallel",FALSE,5,2.69166400054811,0.108335999451894,0.58
2.8,"init_plogis_one_parallel",FALSE,6,2.40659012999081,0.393409870009191,0.571111111111111
2.8,"init_plogis_one_parallel",FALSE,7,2.74009907593968,0.0599009240603214,0.573333333333333
2.8,"init_plogis_one_parallel",FALSE,8,3.14686622440189,0.346866224401892,0.557777777777778
2.8,"init_plogis_one_parallel",FALSE,9,2.4371135747428,0.362886425257197,0.592222222222222
2.8,"init_plogis_one_parallel",FALSE,10,2.06367177424882,0.736328225751178,0.535555555555556
2.8,"init_plogis_one_parallel",FALSE,11,2.66444028199179,0.135559718008214,0.575555555555556
2.8,"init_plogis_one_parallel",FALSE,12,3.08097208081982,0.280972080819817,0.565555555555556
2.8,"init_plogis_one_parallel",FALSE,13,3.17526574514177,0.375265745141769,0.564444444444444
2.8,"init_plogis_one_parallel",FALSE,14,1.92978715804089,0.87021284195911,0.568888888888889
2.8,"init_plogis_one_parallel",FALSE,15,2.64617817797222,0.153821822027775,0.566666666666667
2.8,"init_plogis_one_parallel",FALSE,16,2.38980064602423,0.410199353975773,0.58
2.8,"init_plogis_one_parallel",FALSE,17,2.28129003806205,0.51870996193795,0.605555555555556
2.8,"init_plogis_one_parallel",FALSE,18,2.24580651814557,0.554193481854428,0.572222222222222
2.8,"init_plogis_one_parallel",FALSE,19,2.80618105912412,0.00618105912412226,0.562222222222222
2.8,"init_plogis_one_parallel",FALSE,20,2.73438511431098,0.0656148856890217,0.607777777777778
2.8,"init_plogis_one_parallel",FALSE,21,2.43000677486949,0.369993225130506,0.554444444444444
2.8,"init_plogis_one_parallel",FALSE,22,2.24733711413509,0.552662885864913,0.582222222222222
2.8,"init_plogis_one_parallel",FALSE,23,2.44085224488055,0.359147755119445,0.57
2.8,"init_plogis_one_parallel",FALSE,24,3.24511236527329,0.445112365273289,0.557777777777778
2.8,"init_plogis_one_parallel",FALSE,25,2.54974858895261,0.250251411047388,0.607777777777778
2.8,"init_plogis_one_parallel",FALSE,26,2.30366129349872,0.496338706501282,0.517777777777778
2.8,"init_plogis_one_parallel",FALSE,27,2.86669283477744,0.0666928347774354,0.544444444444444
2.8,"init_plogis_one_parallel",FALSE,28,3.25393959917727,0.453939599177272,0.617777777777778
2.8,"init_plogis_one_parallel",FALSE,29,2.43665527923691,0.363344720763086,0.575555555555556
2.8,"init_plogis_one_parallel",FALSE,30,2.68070301712634,0.119296982873663,0.546666666666667
2.8,"init_plogis_one_parallel",FALSE,31,2.260334510059,0.539665489941004,0.59
2.8,"init_plogis_one_parallel",FALSE,32,2.03306448862401,0.766935511375991,0.556666666666667
2.8,"init_plogis_one_parallel",FALSE,33,2.47690485479795,0.32309514520205,0.568888888888889
2.8,"init_plogis_one_parallel",FALSE,34,2.51855493314332,0.281445066856677,0.544444444444444
2.8,"init_plogis_one_parallel",FALSE,35,2.07298480030399,0.727015199696008,0.57
2.8,"init_plogis_one_parallel",FALSE,36,2.21471578680765,0.585284213192351,0.567777777777778
2.8,"init_plogis_one_parallel",FALSE,37,1.71113451324587,1.08886548675413,0.557777777777778
2.8,"init_plogis_one_parallel",FALSE,38,2.22078763166922,0.579212368330775,0.564444444444444
2.8,"init_plogis_one_parallel",FALSE,39,2.50413881364659,0.295861186353409,0.58
2.8,"init_plogis_one_parallel",FALSE,40,2.461616625913,0.338383374086997,0.563333333333333
2.8,"init_plogis_one_parallel",FALSE,41,2.79188401327864,0.00811598672136205,0.594444444444444
2.8,"init_plogis_one_parallel",FALSE,42,2.19056901292136,0.609430987078637,0.586666666666667
2.8,"init_plogis_one_parallel",FALSE,43,2.40047155159289,0.399528448407107,0.572222222222222
2.8,"init_plogis_one_parallel",FALSE,44,2.66294496622234,0.137055033777655,0.553333333333333
2.8,"init_plogis_one_parallel",FALSE,45,2.59479977600446,0.20520022399554,0.547777777777778
2.8,"init_plogis_one_parallel",FALSE,46,3.71874000349489,0.918740003494888,0.577777777777778
2.8,"init_plogis_one_parallel",FALSE,47,2.78170037000645,0.0182996299935545,0.587777777777778
2.8,"init_plogis_one_parallel",FALSE,48,2.08767928462815,0.712320715371851,0.536666666666667
2.8,"init_plogis_one_parallel",FALSE,49,2.70233019588517,0.097669804114827,0.544444444444444
2.8,"init_plogis_one_parallel",FALSE,50,2.13977638468881,0.660223615311186,0.608888888888889
2.8,"init_plogis_one_parallel",TRUE,1,2.09350362349202,0.706496376507976,0.558888888888889
2.8,"init_plogis_one_parallel",TRUE,2,2.84864921344441,0.0486492134444125,0.562222222222222
2.8,"init_plogis_one_parallel",TRUE,3,2.25212095710593,0.547879042894068,0.556666666666667
2.8,"init_plogis_one_parallel",TRUE,4,2.21203460093396,0.587965399066036,0.557777777777778
2.8,"init_plogis_one_parallel",TRUE,5,2.2599803907782,0.540019609221802,0.562222222222222
2.8,"init_plogis_one_parallel",TRUE,6,2.35559017277735,0.444409827222654,0.56
2.8,"init_plogis_one_parallel",TRUE,7,2.40894339240372,0.391056607596278,0.553333333333333
2.8,"init_plogis_one_parallel",TRUE,8,2.06835876879071,0.731641231209288,0.543333333333333
2.8,"init_plogis_one_parallel",TRUE,9,2.12257435548094,0.677425644519058,0.558888888888889
2.8,"init_plogis_one_parallel",TRUE,10,2.95527397032133,0.15527397032133,0.57
2.8,"init_plogis_one_parallel",TRUE,11,2.90516955444268,0.105169554442675,0.568888888888889
2.8,"init_plogis_one_parallel",TRUE,12,2.1209571214417,0.679042878558299,0.555555555555556
2.8,"init_plogis_one_parallel",TRUE,13,3.47825453047478,0.67825453047478,0.553333333333333
2.8,"init_plogis_one_parallel",TRUE,14,2.27753467812815,0.522465321871845,0.556666666666667
2.8,"init_plogis_one_parallel",TRUE,15,3.33439792635193,0.534397926351927,0.572222222222222
2.8,"init_plogis_one_parallel",TRUE,16,2.16306335810639,0.636936641893607,0.553333333333333
