"eta_true","rep","covariate","eta_hat","eta_abs_bias","beta1_hat","beta2_hat","beta3_hat","beta4_hat","beta5_hat"
1.6,103,"sum",0.327503747822168,1.27249625217783,1.07150260655976,2.24635636375777,3.17497079238651,-4.16460927083413,-5.28949989817644
1.6,104,"avg",1.97021379539719,0.370213795397188,1.02604736908468,2.42755403263807,2.91154499687139,-4.09312536327349,-5.24404386885611
1.6,104,"sum",0.520265040815686,1.07973495918431,1.03682932995854,2.44342299179931,2.93120797496402,-4.11534636784837,-5.27870639268118
1.6,105,"avg",1.74687079261564,0.146870792615643,1.06409507188904,2.26003612999078,3.42503790913842,-4.38308024461396,-5.34768284744315
1.6,105,"sum",0.462949617003272,1.13705038299673,1.0704884465294,2.27943076985999,3.45469757483473,-4.4203726438634,-5.37798406205474
1.6,106,"avg",2.15172082357142,0.551720823571422,1.25883091789091,2.427860499175,3.52684535604622,-4.69625501002987,-5.78809835957214
1.6,106,"sum",0.556043580292832,1.04395641970717,1.27675725006958,2.43274227349124,3.53492207218167,-4.68931013548225,-5.78961674604588
1.6,107,"avg",2.12886228323314,0.528862283233142,1.28802039138216,2.18355051250511,3.17940528021528,-4.56442444940569,-5.72110993852061
1.6,107,"sum",0.539725764235636,1.06027423576436,1.27848765244302,2.18333183363971,3.15602824968679,-4.54627163250143,-5.69233961990206
1.6,108,"avg",1.37773097244703,0.222269027552974,1.01043213047482,2.04744211014473,3.11092464200445,-3.96975365974825,-4.7015831860883
1.6,108,"sum",0.355883782261487,1.24411621773851,1.00303331423702,2.05333129607522,3.11255300845968,-3.97411259399794,-4.70539252680162
1.6,109,"avg",1.91268373355043,0.312683733550427,1.30501244856197,1.90853231058692,3.08581566213816,-4.15166042179966,-5.15055273197774
1.6,109,"sum",0.491245881796155,1.10875411820384,1.30261048685435,1.9132652624669,3.07983760710857,-4.15015735155017,-5.14226076334939
1.6,110,"avg",1.67293929325715,0.0729392932571544,0.874773231825246,2.11502407879755,2.98166540164982,-3.81822527144567,-5.11293477952812
1.6,110,"sum",0.442312428703448,1.15768757129655,0.867989377876254,2.13340704320013,2.99157919706931,-3.83253382030552,-5.13020264268926
1.6,111,"avg",2.24953441328651,0.649534413286511,1.07039078038498,2.24230704638447,3.50900894013018,-4.7664155552519,-5.49118219400632
1.6,111,"sum",0.589421866973538,1.01057813302646,1.07732156421441,2.25599127657382,3.53348274292695,-4.81248224919724,-5.53921886348808
1.6,112,"avg",1.85680986105653,0.256809861056527,1.69301631185427,2.43079985941054,3.51134336749114,-5.08136014743195,-6.26852373297718
1.6,112,"sum",0.471863852378664,1.12813614762134,1.68544813236204,2.43511907594786,3.50452742704952,-5.05746540414565,-6.2538025537051
1.6,113,"avg",1.61161241025571,0.0116124102557145,0.901905705016882,1.91992435546911,2.749768217672,-3.91172316529995,-5.0337539027165
1.6,113,"sum",0.419054171861659,1.18094582813834,0.902285333948096,1.92395049784475,2.75390215045375,-3.92302703695526,-5.04505889461856
1.6,114,"avg",1.63540751364674,0.0354075136467449,1.11620865745983,2.24642797700156,3.22376287554258,-4.5379728987969,-5.62214967124359
1.6,114,"sum",0.420123858658571,1.17987614134143,1.11417594623783,2.23785840132265,3.21941452157412,-4.53973349798157,-5.61455185845268
1.6,115,"avg",1.7776275127277,0.177627512727697,0.800867668590206,1.84709940159337,2.8243215948893,-4.011307901749,-5.05932231924831
1.6,115,"sum",0.459010242950773,1.14098975704923,0.801897643620686,1.85482158918838,2.83733737824999,-4.0143101288299,-5.0713975528266
1.6,116,"avg",1.67362063507081,0.0736206350708093,0.992462466532511,2.11698175954929,3.10926819726997,-4.04454193437384,-5.06772092324411
1.6,116,"sum",0.431573817344296,1.1684261826557,0.987651960090276,2.10856004966589,3.115937942304,-4.04893476987313,-5.07605062717719
1.6,117,"avg",1.6431338459823,0.0431338459822959,1.25894223744288,2.42058105116275,3.38251390103978,-4.49852902327256,-5.49798893971669
1.6,117,"sum",0.425658669171193,1.17434133082881,1.26193705687613,2.42443421817476,3.38770460437542,-4.50037856545951,-5.52319538654935
1.6,118,"avg",2.05727401007992,0.457274010079921,1.46238946532944,2.39431570941783,3.64060488238525,-4.54614136562915,-5.9479359370356
1.6,118,"sum",0.533680547616415,1.06631945238359,1.45977073711103,2.3792202796776,3.62356247883178,-4.53127589277105,-5.91445243319423
1.6,119,"avg",2.02290078914123,0.42290078914123,1.36775622514994,2.0675992449706,3.23878586790754,-4.56624658482547,-5.44823179152083
1.6,119,"sum",0.513329011890509,1.08667098810949,1.36869519642199,2.06590087217385,3.2132943799032,-4.53380506407853,-5.42154975090624
1.6,120,"avg",1.37042055923674,0.229579440763257,0.672288558100891,1.93419201424778,3.18618579582971,-4.55099091532777,-5.43850439500059
1.6,120,"sum",0.347725743671808,1.25227425632819,0.662606443560606,1.92282858630336,3.17582903700185,-4.53429227735913,-5.41493697253207
1.6,121,"avg",2.27992070579706,0.679920705797063,1.10781175487917,2.14407534295643,3.33794747798274,-4.39814574385362,-5.26658459295618
1.6,121,"sum",0.59951176049188,1.00048823950812,1.10846927180822,2.17050693570795,3.364610529841,-4.43916034606965,-5.33643450932164
1.6,122,"avg",1.21942053022754,0.380579469772455,1.32530932540415,2.20977002167544,3.37813358678611,-4.7475469062679,-5.75590320570073
1.6,122,"sum",0.304205668172347,1.29579433182765,1.31884461185868,2.20276887495814,3.37191910910817,-4.73747902530176,-5.73976309605013
1.6,123,"avg",1.75180450276705,0.151804502767045,1.21600420407522,2.4044063244652,3.71347190360369,-4.92079766697537,-5.65304583897915
1.6,123,"sum",0.44336825309927,1.15663174690073,1.21800319795276,2.38524677922911,3.69309647391827,-4.89851445869245,-5.62231752005745
1.6,124,"avg",1.34325929072068,0.256740709279316,1.19475017978969,2.26287700457322,2.98195082805247,-3.84719007908143,-4.73030669741767
1.6,124,"sum",0.345652927298068,1.25434707270193,1.19647667053882,2.26212092643536,2.98269687340172,-3.84973330362747,-4.73957991930732
1.6,125,"avg",1.46714346535575,0.132856534644252,0.948288085747697,1.88999326793555,3.11977663647677,-4.35541093424325,-5.37445781452488
1.6,125,"sum",0.386689677685218,1.21331032231478,0.951902500844458,1.89305005343943,3.13535869250967,-4.3816841729847,-5.40039633604145
1.6,126,"avg",1.1484368609966,0.451563139003405,0.934142309924983,1.81693154577128,2.80051585307052,-3.97178600232153,-4.67322644926826
1.6,126,"sum",0.290943214469408,1.30905678553059,0.929958254884084,1.8070307305076,2.78726695134442,-3.95466865750957,-4.66448558935524
1.6,127,"avg",1.77421496224129,0.174214962241288,1.46463439426595,2.23019530083547,3.34927939156367,-4.49864896414733,-5.51804538958589
1.6,127,"sum",0.469334221003499,1.1306657789965,1.47782845526456,2.23616840964531,3.36766034626723,-4.53242880240822,-5.5592722717779
1.6,128,"avg",1.53733854935989,0.0626614506401098,1.31604518343,1.77979758825846,3.16327866386253,-3.86492293055738,-5.05650262112972
1.6,128,"sum",0.391862279732063,1.20813772026794,1.31690590791869,1.77042697538843,3.15263720378345,-3.86051210526962,-5.03486047105068
1.6,129,"avg",1.33117703041939,0.268822969580609,1.18362524276535,2.4357660985702,3.40934990684017,-4.70544260551677,-5.78537051945593
1.6,129,"sum",0.330789838441704,1.2692101615583,1.18030884065609,2.42917225938738,3.393196637836,-4.68217215406715,-5.75987529651156
1.6,130,"avg",1.62481257331935,0.0248125733193498,1.16303091114607,2.40217260179821,3.685155336158,-4.65089066752588,-5.64001223092858
1.6,130,"sum",0.422122372630332,1.17787762736967,1.15830245213917,2.39641152785075,3.68484745851879,-4.66131720281636,-5.64944348485811
1.6,131,"avg",1.92164239302937,0.321642393029369,1.03672947847404,2.96270093713744,3.33839887984966,-4.65129238926512,-5.76968451047729
1.6,131,"sum",0.505220492375599,1.0947795076244,1.03351931461795,2.98200092374557,3.36711199624212,-4.68605494410397,-5.81553693350157
1.6,132,"avg",1.89078626706637,0.290786267066366,1.05691478832369,2.03076959840834,3.04891530550288,-4.14211758267395,-4.96775836554025
1.6,132,"sum",0.493313011106466,1.10668698889353,1.05839290260126,2.02838026790986,3.06248439705405,-4.16328987164144,-4.99441051196472
1.6,133,"avg",1.86202803137403,0.262028031374027,1.31855635174907,2.32627514241233,3.31274989119516,-4.27843016744781,-5.31244919210181
1.6,133,"sum",0.477625328956704,1.1223746710433,1.31131938716001,2.32507159684086,3.30085375493656,-4.26248593284326,-5.28920767410976
1.6,134,"avg",1.43342333128311,0.166576668716892,0.948846889351879,1.81982250058705,3.15311221454963,-4.31839140351001,-5.30118445032346
1.6,134,"sum",0.362146710632152,1.23785328936785,0.945210452857073,1.81284682119013,3.1430999952226,-4.29937847781899,-5.27839016377251
1.6,135,"avg",2.15197973467876,0.551979734678764,1.33086423271452,2.19438283009542,3.61457528428861,-4.93619979154847,-6.08296215612755
1.6,135,"sum",0.545988537473159,1.05401146252684,1.3224640669263,2.18346306629146,3.59363007195374,-4.90292023237873,-6.03463172348341
1.6,136,"avg",1.99835040553892,0.398350405538916,1.12345689258021,2.43185286320566,3.3630375245058,-4.40429231437907,-5.77869321885142
1.6,136,"sum",0.529314557232747,1.07068544276725,1.14372352497583,2.44730561740028,3.39697822647738,-4.4426156628105,-5.83754624770088
1.6,137,"avg",2.03671574834498,0.436715748344981,1.34247986367317,1.73228262404098,3.36975671589188,-4.44072482551785,-5.47355874265968
1.6,137,"sum",0.511527821660701,1.0884721783393,1.3404728284494,1.71075121882952,3.35210723267475,-4.40693814062213,-5.43430039748566
1.6,138,"avg",1.77490404973641,0.174904049736405,1.50661915317538,2.30607284356101,3.11584918062485,-4.52589839882454,-5.56841970260318
1.6,138,"sum",0.461002782782249,1.13899721721775,1.50965580171891,2.30986108133722,3.11506222422052,-4.53596629387789,-5.57038175888841
1.6,139,"avg",1.53115601407718,0.068843985922818,1.13640900897473,2.2277641369343,3.80770045849732,-4.79374316434606,-6.1997598325641
1.6,139,"sum",0.39802377855495,1.20197622144505,1.13659190421351,2.23223585738858,3.82757129322833,-4.80734201963073,-6.23486312692704
1.6,140,"avg",2.22897533755631,0.62897533755631,1.21957381533381,2.4981350555561,3.41659465937432,-4.74570564904252,-6.26334018853831
1.6,140,"sum",0.572093469107227,1.02790653089277,1.23319345222014,2.493471645254,3.42280152653535,-4.74303889010597,-6.25357327830637
1.6,141,"avg",2.55440775972934,0.954407759729338,1.00045061671918,2.51006145133084,3.52430012160083,-4.65865324425656,-5.60082545722971
1.6,141,"sum",0.643726517900084,0.956273482099916,0.98948953829654,2.47735402542169,3.47645664077505,-4.59991113300365,-5.52330337251092
1.6,142,"avg",1.79252595876501,0.192525958765008,1.36988213671812,1.93911361708418,3.31509147856165,-4.21613116816174,-5.22313613649805
1.6,142,"sum",0.449602718078733,1.15039728192127,1.36548864490361,1.92653950346188,3.30188267190895,-4.18051204629015,-5.19342706180199
1.6,143,"avg",1.97127374014671,0.371273740146707,1.20098329012678,2.24957756289623,3.50049583611626,-4.38999185625135,-5.64557583175739
1.6,143,"sum",0.517070814888074,1.08292918511193,1.20489665086984,2.2565520110113,3.53193948472343,-4.43873831564466,-5.67916381172225
1.6,144,"avg",1.26808730339418,0.331912696605825,0.990485791420361,1.95931275174907,3.27933789305271,-4.7610414084177,-5.70335538459066
1.6,144,"sum",0.320587803338622,1.27941219666138,0.985713283563191,1.9569299556042,3.26940947100835,-4.74136728580613,-5.67653625703987
1.6,145,"avg",1.10303315490724,0.496966845092762,0.947315424989415,2.21571496690595,3.31188554675259,-4.60079262545882,-5.66893126782432
1.6,145,"sum",0.288089708916163,1.31191029108384,0.945203850347925,2.21161694527951,3.30818601320718,-4.59833151162484,-5.66272144470082
1.6,146,"avg",1.44734364706086,0.15265635293914,1.31585715568152,2.13218483803838,3.11108895300742,-4.61186097156181,-5.35381954590907
1.6,146,"sum",0.367429444688917,1.23257055531108,1.31148102740967,2.11615866225059,3.1019859841175,-4.60388128851572,-5.33951836673803
1.6,147,"avg",1.9386307639522,0.3386307639522,0.903528606173135,1.82016709335625,2.66028061143742,-3.8254128291737,-4.59185255927342
1.6,147,"sum",0.494410557085787,1.10558944291421,0.907847809101458,1.81689567646522,2.66044990816791,-3.82241556839543,-4.57936437276874
1.6,148,"avg",1.4110046038244,0.188995396175602,0.953476711719225,1.86024927059015,2.98447257017842,-4.25423768904129,-5.23959309412725
1.6,148,"sum",0.359805103124106,1.24019489687589,0.947531646313423,1.86132896255286,2.98041696718351,-4.22926110807595,-5.21634696449698
1.6,149,"avg",1.79996089623687,0.199960896236866,1.00676880588293,2.59789382668577,3.65590822312888,-4.73854844086014,-6.03509796734576
1.6,149,"sum",0.458767712330297,1.1412322876697,0.999956284851106,2.60167053530979,3.64456759874867,-4.73770446139287,-6.02999565777301
1.6,150,"avg",1.92300354002542,0.323003540025423,0.972358937965529,1.94124649325971,3.09800719529534,-3.89466347655157,-4.74452172172268
1.6,150,"sum",0.503090368891343,1.09690963110866,0.97300013660124,1.94340742367217,3.0961948520584,-3.89379362423411,-4.74507398007938
1.6,151,"avg",2.40334515224432,0.803345152244319,1.64236946970178,2.35927633927951,3.83308741556941,-5.22108968377991,-6.4358890293861
1.6,151,"sum",0.601762806799118,0.998237193200882,1.6369980079701,2.33704529987039,3.79734275831593,-5.17590280300674,-6.36784870245061
1.6,152,"avg",1.79405762895881,0.19405762895881,1.19268114905431,2.56195076861045,3.40916461175216,-4.71428359569452,-6.0262878446527
1.6,152,"sum",0.460198419123827,1.13980158087617,1.19370100437253,2.55585906855217,3.40986653425112,-4.70699121732335,-6.03596383068599
1.6,153,"avg",1.63307125411182,0.0330712541118219,1.24347249468086,2.11310108883459,3.29681403505373,-4.07806221257638,-5.54357865416479
1.6,153,"sum",0.413305042815248,1.18669495718475,1.23873771571943,2.1055192986801,3.27842370663934,-4.04094926492366,-5.51061224416637
1.6,154,"avg",1.64566838124504,0.0456683812450358,0.911967022945949,2.460516307938,3.05329723254697,-4.26364547623558,-5.39640762066717
1.6,154,"sum",0.417734558620305,1.1822654413797,0.908974520287197,2.43930943570667,3.04886600264437,-4.24023410073634,-5.37328358518678
1.6,155,"avg",1.46801559220745,0.131984407792551,1.11267866691152,2.14523013069233,3.15311059414844,-3.97261368815538,-5.2663690395453
1.6,155,"sum",0.375372539121698,1.2246274608783,1.11291780751578,2.12947231812242,3.15676809019044,-3.95757610001575,-5.24867628359246
1.6,156,"avg",2.20126076475587,0.601260764755867,1.05347016318882,2.012813994615,3.0947680214637,-4.43683742648052,-5.46493216971967
1.6,156,"sum",0.56752036342727,1.03247963657273,1.05234052141914,2.00131912510734,3.09529662669728,-4.43456082564181,-5.46048286783609
1.6,157,"avg",2.20752759455857,0.607527594558567,1.41368528635893,2.43524794749791,3.55985862213343,-4.76157148985228,-5.93086339506315
1.6,157,"sum",0.559488869177872,1.04051113082213,1.40190785467464,2.40023595560388,3.51680242720818,-4.69365723460716,-5.87235019460592
1.6,158,"avg",1.78287005082051,0.18287005082051,0.925605235897168,1.9479861747586,3.08414138154637,-4.13739112443617,-5.02420191092117
1.6,158,"sum",0.481145218418838,1.11885478158116,0.937661946785812,1.97634544086416,3.1198363859571,-4.19420992743109,-5.07177963695146
1.6,159,"avg",2.16620495071886,0.566204950718861,1.10499202308722,2.33655041902464,3.45862104458136,-4.81479500772116,-5.85956786027243
1.6,159,"sum",0.567110521585206,1.03288947841479,1.11330155789735,2.35809775083796,3.48805226880178,-4.83880440322998,-5.89430490894545
1.6,160,"avg",2.17783862410744,0.577838624107436,1.08164491197903,2.51342863979521,3.53160335112645,-4.60585647515066,-5.94641087218129
1.6,160,"sum",0.573284781944466,1.02671521805553,1.10180939144977,2.53252696575028,3.55553817633347,-4.6442500119154,-5.98511335372982
1.6,161,"avg",2.12146432021523,0.521464320215227,0.997663076121003,2.23058353005622,3.30621011699543,-4.46288988352238,-5.67315896423668
1.6,161,"sum",0.545564103032826,1.05443589696717,1.00105708995028,2.25089251575428,3.33348898969502,-4.47048032629396,-5.69152908969913
1.6,162,"avg",2.02718165073773,0.42718165073773,1.0664054300749,1.88282049358249,3.16424747440532,-4.13762428065491,-5.10222702442455
1.6,162,"sum",0.517275349124691,1.08272465087531,1.05935729764538,1.88022651072942,3.15969918478855,-4.11113093442738,-5.06823297018582
1.6,163,"avg",1.81359050205759,0.213590502057589,0.956819107047213,2.16111325990084,3.50457694101435,-4.47829369305802,-5.732129451456
1.6,163,"sum",0.465933604346501,1.1340663956535,0.953730111779994,2.1428248918268,3.49650289759843,-4.46687482359526,-5.70959155970883
1.6,164,"avg",1.35973889153285,0.240261108467154,1.55378895729345,2.32252710270152,3.54313933287955,-4.46588173998818,-5.7802497838321
1.6,164,"sum",0.353986796728594,1.24601320327141,1.54697173101777,2.32258337010901,3.54394558688261,-4.45671794955269,-5.77948309761072
1.6,165,"avg",1.99035005058452,0.390350050584524,1.02421308547155,2.05074738519191,3.2703565475156,-4.27015531084528,-5.46230959917804
1.6,165,"sum",0.524577012684845,1.07542298731516,1.03830344479934,2.04440629858932,3.27081120768257,-4.26181794967328,-5.47461525147032
1.6,166,"avg",1.38074964907017,0.219250350929825,0.943037383855418,2.17605339712381,2.60240135717793,-4.049445433531,-5.06722393168002
1.6,166,"sum",0.35354000445794,1.24645999554206,0.942501338368652,2.1760089547761,2.60027575711132,-4.04763959365374,-5.0580699455076
1.6,167,"avg",1.55071863225961,0.0492813677403869,0.999233541878067,1.88932800168117,3.34822331161644,-4.19814124896136,-4.94561740782615
1.6,167,"sum",0.398836111722724,1.20116388827728,0.998868242831068,1.88028102798754,3.31891252359404,-4.18790434038094,-4.92027381411357
1.6,168,"avg",1.86487782929366,0.264877829293664,1.18763754755452,2.24166235710607,3.27797044187655,-4.11665029017895,-5.32791447304081
1.6,168,"sum",0.481975627221228,1.11802437277877,1.19561632334055,2.23396090749937,3.27896094123061,-4.11074667842535,-5.32415288563234
1.6,169,"avg",0.870878916139295,0.729121083860705,1.12007682988639,2.15594209425904,3.11464233932794,-4.06624843656193,-5.03139626549254
1.6,169,"sum",0.228452356591594,1.37154764340841,1.11626786535753,2.15606210654909,3.11297124319269,-4.06482639755881,-5.04045950571376
1.6,170,"avg",1.50400664852031,0.0959933514796938,0.842242193493575,1.81686969005576,3.02968758042084,-3.94445888835584,-4.80658142149051
1.6,170,"sum",0.383533926311064,1.21646607368894,0.837119241526438,1.80680113698499,3.01548158085736,-3.92552548094564,-4.77934971640677
1.6,171,"avg",1.69535039168687,0.0953503916868743,0.931852996972293,2.11303771261069,3.18248340259219,-4.0322245916922,-4.98197424348719
1.6,171,"sum",0.428906931354286,1.17109306864571,0.931711772736756,2.11003563931099,3.16774053199259,-4.01112575336774,-4.94841907744736
1.6,172,"avg",1.66994434091491,0.0699443409149063,1.20317989022234,1.89793055954467,3.0275588067469,-4.07881410454254,-5.16035512417224
1.6,172,"sum",0.430702153361628,1.16929784663837,1.20244636032699,1.87822387948342,3.01612097063908,-4.07064532416746,-5.1303376898572
1.6,173,"avg",2.33063985392354,0.730639853923542,1.38966045556606,2.4187456829892,3.73676184543027,-5.08471546646727,-6.39606282294355
1.6,173,"sum",0.598006075187475,1.00199392481252,1.40125238472094,2.42711986192506,3.75657527219902,-5.09890382055711,-6.40250198900862
1.6,174,"avg",1.24754701250549,0.352452987494507,1.31433293713351,2.33599232387314,3.14477554839207,-4.16178380012724,-5.21668096379864
1.6,174,"sum",0.334718683276782,1.26528131672322,1.31936345926095,2.34103161041146,3.15070811034114,-4.18187414848603,-5.23695017753928
1.6,175,"avg",1.66662491326081,0.066624913260811,1.01904575591156,2.0640472218504,2.66612725224349,-3.6533309456418,-4.76270997835444
1.6,175,"sum",0.433150849383622,1.16684915061638,1.02380995971158,2.05966838166238,2.65563919278969,-3.65693533735973,-4.75936123056042
1.6,176,"avg",1.65575532039506,0.0557553203950634,1.13601346831415,2.0498031690944,3.24294590863642,-4.44007997406801,-5.47778666932737
1.6,176,"sum",0.422628999622411,1.17737100037759,1.13935072896936,2.04699809621492,3.23378250600195,-4.42604338773028,-5.45606071518262
1.6,177,"avg",1.20283044507754,0.39716955492246,0.976357315133782,2.06030184339845,2.80360626316856,-3.80593197325998,-4.75074842061885
1.6,177,"sum",0.303284093683498,1.2967159063165,0.981832120835279,2.05068048470747,2.8018132057551,-3.7993635446821,-4.73719799324676
1.6,178,"avg",1.64284037733381,0.042840377333806,0.994077783421066,2.19691317704316,3.05117491042832,-3.94072909354326,-5.14569442255722
1.6,178,"sum",0.417901221904155,1.18209877809585,0.98426135340436,2.19634551350385,3.03543475205103,-3.90707534474569,-5.11783583356345
1.6,179,"avg",1.34995137952673,0.250048620473268,1.30993085895383,2.23830606552084,3.05546630459412,-3.97551969092426,-5.21998820529762
1.6,179,"sum",0.35474342795873,1.24525657204127,1.29614070898546,2.238743735464,3.06750138727919,-3.98511703167115,-5.22160227897543
1.6,180,"avg",2.20745505023547,0.607455050235467,1.10019774531704,2.02066510962488,3.09957429700462,-4.03245350968503,-5.12238685804417
1.6,180,"sum",0.585928434273642,1.01407156572636,1.09741600739708,2.04021231690885,3.11565540723388,-4.05555783023769,-5.15683707307294
1.6,181,"avg",2.21138534257154,0.611385342571538,1.56973840037897,2.38768186560619,3.93532618292655,-5.25061479089257,-6.37313773751781
1.6,181,"sum",0.550360762439691,1.04963923756031,1.54807326643448,2.35284344253419,3.88502920610202,-5.17971728988716,-6.28819491014915
1.6,182,"avg",2.08319076224355,0.483190762243547,1.00682172188185,2.46668200915293,3.70789307418137,-5.11874111870088,-6.02677276711275
1.6,182,"sum",0.529291711424209,1.07070828857579,1.01516382829837,2.44280458224336,3.66803271487862,-5.07284790093043,-5.97697943042532
1.6,183,"avg",2.34577922036772,0.745779220367717,1.14714921277053,2.29149069386072,3.37455827911913,-4.3667760431135,-4.97101757982571
1.6,183,"sum",0.602893172057603,0.997106827942397,1.15647399858654,2.29351958823587,3.3533897877262,-4.39435458640636,-4.98837128938119
1.6,184,"avg",1.75061715421542,0.150617154215417,1.24874673445188,2.35861024474604,3.55518352725222,-4.88812939962148,-6.04369988395588
1.6,184,"sum",0.454099514531811,1.14590048546819,1.25268897341219,2.3647445732771,3.57745815853701,-4.91691454716249,-6.06178925857942
1.6,185,"avg",1.51901662094331,0.0809833790566887,0.906746609765245,2.06117666627546,2.9078985434603,-3.98804103529419,-4.81460527684431
1.6,185,"sum",0.395710365548864,1.20428963445114,0.898686944619076,2.05694433421419,2.91503342736011,-3.99163227546188,-4.81714201630203
1.6,186,"avg",1.41857814199971,0.181421858000286,1.18365567927774,1.96039128554543,2.93976454973434,-4.13747830417318,-5.10138421349379
1.6,186,"sum",0.388230254868589,1.21176974513141,1.19870786945608,1.98818888704982,2.97962751582353,-4.17833203361161,-5.16469531639018
1.6,187,"avg",2.24504853275247,0.64504853275247,1.33742547753042,2.65711347437867,3.47459116440469,-5.12228285031061,-6.24038958181772
1.6,187,"sum",0.569354721587818,1.03064527841218,1.32244548228926,2.64155246273352,3.44673221739742,-5.08441579842095,-6.20289069269693
1.6,188,"avg",1.90425512073804,0.304255120738038,0.967028259512649,2.35281215061797,3.2466040250335,-4.60935300032636,-5.59617346875872
1.6,188,"sum",0.496410936756363,1.10358906324364,0.978558894166569,2.36417741389248,3.27829202023201,-4.63682577933933,-5.63245394276712
1.6,189,"avg",1.86075178752006,0.260751787520064,0.689995997220165,2.03567958147674,3.26017404940003,-3.81251076052449,-4.81085702277313
1.6,189,"sum",0.491178468871832,1.10882153112817,0.688207446590986,2.04087075845237,3.2691732188253,-3.81261801596053,-4.82244476798374
1.6,190,"avg",1.65830838759582,0.058308387595815,1.20386004655524,2.15779814640702,3.05937304909959,-4.03635207675341,-4.93328072239606
1.6,190,"sum",0.419794594725672,1.18020540527433,1.20280713556882,2.15875655023402,3.04515647254611,-4.02667266721088,-4.92125176577374
1.6,191,"avg",1.83669386887363,0.236693868873626,1.45145113707949,2.34461792447403,3.58063685854298,-4.10982969826588,-5.36745452969916
1.6,191,"sum",0.469308531351609,1.13069146864839,1.45228444756813,2.35824016680237,3.59204830249625,-4.12009142566389,-5.37450856298927
1.6,192,"avg",1.80105919956374,0.201059199563739,0.775704283295657,1.61480900707178,2.70279581863252,-3.37924102359226,-4.54214854079828
1.6,192,"sum",0.452130940233613,1.14786905976639,0.776043229417006,1.61445202860998,2.68546554719126,-3.36134488654766,-4.52583806664705
1.6,193,"avg",1.61365375784259,0.0136537578425857,1.71164660932096,2.7352757665734,3.80306482324877,-5.13780997159205,-6.18016016883934
1.6,193,"sum",0.407282568217177,1.19271743178282,1.68465331955237,2.70200725916825,3.76447066788157,-5.09893175201271,-6.12614719567833
1.6,194,"avg",1.29161333486671,0.308386665133293,0.869772242099544,1.80620139721923,2.55135154972655,-3.74790007025829,-4.18495411105701
1.6,194,"sum",0.330956011963764,1.26904398803624,0.868275985658163,1.80278786837931,2.55116754795942,-3.74822281254483,-4.18345220475561
1.6,195,"avg",1.42170688844074,0.178293111559263,0.931365597451098,1.72753095130906,2.26983712359725,-3.4888794229909,-4.41428583009299
1.6,195,"sum",0.363504995719604,1.2364950042804,0.926584028188058,1.71483717047453,2.25393298043861,-3.46937153218902,-4.39127164653005
1.6,196,"avg",1.61435524052286,0.0143552405228631,1.18184355797844,2.23166332924283,3.72284491273992,-4.51552948514722,-5.81740021120002
1.6,196,"sum",0.411007940212412,1.18899205978759,1.17445649636472,2.22226193229211,3.71400113443277,-4.49520191279773,-5.80028790604048
1.6,197,"avg",1.84610391052007,0.246103910520067,1.048294647858,2.39656152260548,3.36809946728132,-4.47940088131574,-6.02953114982862
1.6,197,"sum",0.487131463306531,1.11286853669347,1.04880555058535,2.42086899378646,3.41022016948326,-4.52891140741345,-6.09981717286263
1.6,198,"avg",2.04628279722063,0.446282797220626,1.04438005924624,2.18402123629505,3.0698990926735,-4.356618154172,-5.28747794399882
1.6,198,"sum",0.53429548551864,1.06570451448136,1.04116927850664,2.19071913271068,3.08373432018596,-4.37960979067553,-5.30840832869897
1.6,199,"avg",2.04829030370974,0.448290303709744,1.52948571132342,2.03087250586807,3.2391952907903,-4.64467766551302,-5.67720528426611
1.6,199,"sum",0.537417642676493,1.06258235732351,1.54248869853013,2.04246550070553,3.23506802672406,-4.66443775010523,-5.6945295622069
1.6,200,"avg",2.16372064601077,0.563720646010769,1.05586579232104,2.3333304990609,3.08338518921989,-4.15439969577385,-5.00340321787846
1.6,200,"sum",0.551012411332646,1.04898758866735,1.06353984838808,2.33025664246717,3.07874658086484,-4.13452878583431,-4.98465647536384
2.8,1,"avg",2.23030486844779,0.569695131552211,0.855326252995037,2.20349325536109,2.95333541551388,-4.34862079240772,-5.19395193136006
2.8,1,"sum",0.570159063322473,2.22984093667753,0.850034424681474,2.19576374818053,2.94188780471063,-4.32945743333253,-5.18385911928233
2.8,2,"avg",2.56314274600408,0.236857253995918,0.954875585235792,1.90588816810616,2.7741775517728,-3.71339751091752,-4.80038060922702
2.8,2,"sum",0.658733502682165,2.14126649731783,0.953909000500121,1.90205771217596,2.77205292115771,-3.70231053962139,-4.78867152882449
2.8,3,"avg",2.5528768234948,0.247123176505198,0.951969706400705,2.12492708423906,3.52817862541131,-4.16474094197969,-5.12276980914972
2.8,3,"sum",0.649570488934047,2.15042951106595,0.954214706006922,2.09907735590003,3.48024924064247,-4.11673110827593,-5.05301022153707
2.8,4,"avg",3.47335335669534,0.673353356695342,1.42339131276805,2.0628903140758,3.91060201321375,-4.67850183470466,-5.53592312926307
2.8,4,"sum",0.895049888542875,1.90495011145713,1.42857876790115,2.05944537292654,3.89131425938096,-4.66411749531587,-5.52228332292684
2.8,5,"avg",2.14503103500346,0.654968964996539,1.10486497141413,1.77020627332006,2.76792418933548,-3.63765418972076,-4.72196760180443
